analysis,cohort,outcome,n,people,term,term_raw,events,coef,se,odds_ratio,ci_low,ci_high,p_value,covariance,weighted,status
joint_exposure,CHARLS,next_healthy_aging_binary,45545,20646,internet_only,"C(joint_exposure, Treatment(reference=""neither""))[T.internet_only]",18910,0.3017428531180529,0.07717469037506373,1.3522134645222887,1.1623925917101399,1.5730324390189596,9.234656665116514e-05,clustered_by_person,False,ok
joint_exposure,CHARLS,next_healthy_aging_binary,45545,20646,social_only,"C(joint_exposure, Treatment(reference=""neither""))[T.social_only]",18910,0.0700772790242548,0.02375561335188047,1.0725910668425866,1.02379496477276,1.1237128880838658,0.003178510210112319,clustered_by_person,False,ok
joint_exposure,CHARLS,next_healthy_aging_binary,45545,20646,both,"C(joint_exposure, Treatment(reference=""neither""))[T.both]",18910,0.36810280906219667,0.05181536256883877,1.4449905894649657,1.3054459394116322,1.5994517586713513,1.210872861612487e-12,clustered_by_person,False,ok
joint_exposure,ELSA,next_healthy_aging_binary,20080,8646,internet_only,"C(joint_exposure, Treatment(reference=""neither""))[T.internet_only]",13923,0.40441378484830953,0.049904591350996154,1.4984238437802397,1.358798408161386,1.6523967073579873,5.329536188428354e-16,clustered_by_person,False,ok
joint_exposure,ELSA,next_healthy_aging_binary,20080,8646,social_only,"C(joint_exposure, Treatment(reference=""neither""))[T.social_only]",13923,0.07234934455506128,0.08655651610299653,1.0750308346408053,0.9072824854681584,1.2737943407252803,0.4032322699143104,clustered_by_person,False,ok
joint_exposure,ELSA,next_healthy_aging_binary,20080,8646,both,"C(joint_exposure, Treatment(reference=""neither""))[T.both]",13923,0.3876166871478654,0.07277188522562324,1.4734648780022312,1.277600605821427,1.699356384783673,1.0014417501405478e-07,clustered_by_person,False,ok
joint_exposure,HRS,next_healthy_aging_binary,36903,19117,internet_only,"C(joint_exposure, Treatment(reference=""neither""))[T.internet_only]",18608,0.4164522951578303,0.04828615218374559,1.5165716517853374,1.3796246051055474,1.6671126091020587,6.427578940559629e-18,clustered_by_person,False,ok
joint_exposure,HRS,next_healthy_aging_binary,36903,19117,social_only,"C(joint_exposure, Treatment(reference=""neither""))[T.social_only]",18608,0.0949214333419057,0.04612515781151248,1.099572461998666,1.0045263370881639,1.2036116471475777,0.039598753166433166,clustered_by_person,False,ok
joint_exposure,HRS,next_healthy_aging_binary,36903,19117,both,"C(joint_exposure, Treatment(reference=""neither""))[T.both]",18608,0.49449091473640006,0.04703221316090266,1.6396632981246733,1.4952714719419276,1.7979984114359504,7.4563613632774e-26,clustered_by_person,False,ok
joint_exposure,SHARE,next_healthy_aging_binary,91935,57670,internet_only,"C(joint_exposure, Treatment(reference=""neither""))[T.internet_only]",51742,0.4066239386596852,0.02160597333566788,1.5017392533826244,1.4394717858629988,1.566700234974138,5.180626785925867e-79,clustered_by_person,False,ok
joint_exposure,SHARE,next_healthy_aging_binary,91935,57670,social_only,"C(joint_exposure, Treatment(reference=""neither""))[T.social_only]",51742,0.29833458779489375,0.03098450660401374,1.347612607186639,1.268208094397596,1.431988761994936,6.060264993091943e-22,clustered_by_person,False,ok
joint_exposure,SHARE,next_healthy_aging_binary,91935,57670,both,"C(joint_exposure, Treatment(reference=""neither""))[T.both]",51742,0.7227031826169653,0.025089310430649027,2.059994231627956,1.9611443093355567,2.163826605793325,1.845038905824419e-182,clustered_by_person,False,ok
